ID,term,country,actRating,emoRating,epi,GDP,perception,CRI
320,change,TWN,0.914773332,0.760838212,-0.037311059,-0.149974434,NA,72.33
320,crisis,GTM,0.342030408,0.988286544,1.666851061,-0.346338323,0.72332724,77.33
320,crisis,IND,0.794195875,0.793330831,1.948641648,0.621937941,0.277984085,18.17
320,crisis,ITA,0.342030408,0.50089726,-0.963194416,0.302146611,0.994546819,33.67
320,crisis,LBN,0.49275223,0.403419403,0.754386304,-0.359980212,0.210767826,67.17
320,crisis,PER,0.342030408,0.468404641,0.8483165,-0.301185614,1.153252022,94
320,crisis,SVN,0.553040959,0.598375117,-1.030287412,-0.354937857,NA,57.83
320,crisis,VEN,0.342030408,0.143478451,0.425630619,-0.334527147,1.521226505,104.17
320,emergency,AUS,0.432463502,0.468404641,-1.224857103,0.113113531,-0.077961842,49.5
320,emergency,BLR,0.342030408,0.240956308,0.244479528,-0.348164387,-0.836578894,111.83
320,emergency,LUX,0.613329688,0.82582345,-1.72134528,-0.347457715,-0.699120088,84.33
320,emergency,RUS,0.432463502,0.50089726,0.41221202,0.14981311,-1.236344394,75.5
320,emergency,ZAF,1.03535079,1.313212734,0.908700197,-0.246744849,-1.459532671,53.33
320,warming,CAN,0.311886044,0.273448927,-0.963194416,0.251307856,0.010392676,21.83
320,warming,CHL,1.186072612,1.313212734,0.090165635,-0.276127437,1.351414029,81.17
320,warming,ISR,0.432463502,0.403419403,-0.614310832,-0.247516413,-0.819334295,89.5
320,warming,SAU,1.155928248,1.11825702,0.8483165,-0.110500194,0.179399984,88.5
321,change,AUS,1.03535079,0.338434165,-1.224857103,0.113113531,-0.077961842,49.5
321,change,ESP,0.28174168,0.078493213,-1.184601305,0.092784524,-0.004163248,47.67
321,change,HND,0.914773332,0.50089726,1.26429308,-0.364900426,1.153941301,51.67
321,change,IND,0.824340239,0.013507975,1.948641648,0.621937941,0.277984085,18.17
321,change,MDA,-0.893888533,0.988286544,0.821479301,-0.369411679,0.719028058,125
321,change,TWN,1.186072612,0.955793926,-0.037311059,-0.149974434,NA,72.33
321,change,VNM,0.975062061,0.793330831,1.559502266,-0.271747177,-0.880034541,26.17
321,crisis,BLR,0.944917697,0.338434165,0.244479528,-0.348164387,-0.836578894,111.83
321,crisis,HND,1.186072612,0.630867736,1.26429308,-0.364900426,1.153941301,51.67
321,crisis,IND,0.583185324,0.240956308,1.948641648,0.621937941,0.277984085,18.17
321,crisis,KAZ,1.03535079,0.728345593,0.801351402,-0.300776207,-2.080352124,98.5
321,crisis,VNM,0.975062061,0.923301307,1.559502266,-0.271747177,-0.880034541,26.17
321,emergency,ITA,0.854484604,0.858316069,-0.963194416,0.302146611,0.994546819,33.67
321,emergency,JPN,1.095639519,0.533389879,-1.238275703,1.172976737,-0.408307228,5.5
321,emergency,VNM,1.095639519,0.435912022,1.559502266,-0.271747177,-0.880034541,26.17
321,warming,CRI,1.186072612,0.728345593,0.278026026,-0.351752132,1.366446882,84.67
321,warming,GRC,1.125783883,0.403419403,-0.835717722,-0.30223623,1.336579789,23.67
321,warming,TWN,0.914773332,0.435912022,-0.037311059,-0.149974434,NA,72.33
321,warming,UAE,0.884628968,0.468404641,0.070037736,-0.235361166,NA,125
321,warming,UKR,0.854484604,0.435912022,0.479305017,-0.32395884,-1.489938174,105.33
322,change,CAN,0.432463502,0.468404641,-0.963194416,0.251307856,0.010392676,21.83
322,change,IDN,-1.346053999,-0.246432976,1.26429308,-0.008623615,0.322566161,68.17
322,change,JPN,1.125783883,-0.538866547,-1.238275703,1.172976737,-0.408307228,5.5
322,change,SAU,-1.526920186,-0.246432976,0.8483165,-0.110500194,0.179399984,88.5
322,change,SLV,-1.135043448,0.305941546,0.908700197,-0.363247003,1.221288812,44.33
322,change,SWE,-0.954177262,0.565882498,-1.479810491,-0.183327938,-1.248156805,89
322,change,VNM,-0.743166711,-0.76631488,1.559502266,-0.271747177,-0.880034541,26.17
322,crisis,AZR,-0.743166711,-0.246432976,0.680584008,-0.350154621,NA,125
322,crisis,COL,-0.26085688,0.598375117,0.251188828,-0.260547788,1.381095431,61
322,crisis,IMN,1.125783883,0.82582345,NA,NA,NA,
322,crisis,IND,0.643474053,0.403419403,1.948641648,0.621937941,0.277984085,18.17
322,crisis,ISL,-0.019701965,-0.408896071,-1.050415312,-0.365517435,-0.809580427,125
322,crisis,SVN,0.553040959,0.50089726,-1.030287412,-0.354937857,NA,57.83
322,emergency,FIN,0.673618417,0.273448927,-1.493229091,-0.282471695,-0.900321275,125
322,emergency,FRA,0.794195875,0.013507975,-1.567031387,0.551571927,-0.24365997,46.17
322,emergency,HND,0.432463502,0.468404641,1.26429308,-0.364900426,1.153941301,51.67
322,emergency,ZAF,1.155928248,1.150749639,0.908700197,-0.246744849,-1.459532671,53.33
322,warming,KAZ,0.613329688,-0.181447738,0.801351402,-0.300776207,-2.080352124,98.5
322,warming,NLD,0.914773332,-0.246432976,-1.251694302,-0.068996237,-1.26911567,67.17
322,warming,UAE,1.03535079,0.890808688,0.070037736,-0.235361166,NA,125
323,change,ARG,1.186072612,0.598375117,0.298153925,-0.194761102,1.151601821,48.33
323,change,EST,1.186072612,1.053271782,-0.580764334,-0.362145061,-1.546640526,90.5
323,change,IND,1.186072612,1.313212734,1.948641648,0.621937941,0.277984085,18.17
323,change,LBN,1.095639519,0.955793926,0.754386304,-0.359980212,0.210767826,67.17
323,change,PAK,1.186072612,1.313212734,1.579630166,NA,-0.87981383,87.83
323,crisis,CAN,1.186072612,1.085764401,-0.963194416,0.251307856,0.010392676,21.83
323,crisis,ESP,1.186072612,1.313212734,-1.184601305,0.092784524,-0.004163248,47.67
323,crisis,EST,1.03535079,0.273448927,-0.580764334,-0.362145061,-1.546640526,90.5
323,crisis,FRA,1.186072612,1.313212734,-1.567031387,0.551571927,-0.24365997,46.17
323,crisis,HKG,1.186072612,1.020779163,NA,-0.251383974,NA,
323,crisis,IDN,1.186072612,0.858316069,1.26429308,-0.008623615,0.322566161,68.17
323,crisis,SWE,1.186072612,1.313212734,-1.479810491,-0.183327938,-1.248156805,89
323,emergency,GBR,1.095639519,1.11825702,-1.654252283,0.738291463,-0.540988124,73.83
323,emergency,IND,1.186072612,1.313212734,1.948641648,0.621937941,0.277984085,18.17
323,emergency,MDA,1.155928248,1.313212734,0.821479301,-0.369411679,0.719028058,125
323,emergency,UAE,1.186072612,0.533389879,0.070037736,-0.235361166,NA,125
323,warming,IMN,1.186072612,1.313212734,NA,NA,NA,
323,warming,PAK,1.186072612,1.313212734,1.579630166,NA,-0.87981383,87.83
323,warming,UAE,1.186072612,1.313212734,0.070037736,-0.235361166,NA,125
323,warming,VNM,1.065495155,1.183242258,1.559502266,-0.271747177,-0.880034541,26.17
324,change,BEL,-0.502011795,-0.603851785,-1.117508308,-0.19432775,-0.501300717,81.83
324,change,COL,-0.26085688,-0.246432976,0.251188828,-0.260547788,1.381095431,61
324,change,CRI,0.462607866,0.403419403,0.278026026,-0.351752132,1.366446882,84.67
324,change,FIN,-0.893888533,-0.961270594,-1.493229091,-0.282471695,-0.900321275,125
324,change,ITA,-0.622589253,-0.668837023,-0.963194416,0.302146611,0.994546819,33.67
324,crisis,IDN,-0.863744169,-0.798807499,1.26429308,-0.008623615,0.322566161,68.17
324,crisis,ITA,-0.26085688,-0.246432976,-0.963194416,0.302146611,0.994546819,33.67
324,crisis,UKR,0.100875493,0.143478451,0.479305017,-0.32395884,-1.489938174,105.33
324,emergency,COL,0.0104424,-0.018984644,0.251188828,-0.260547788,1.381095431,61
324,emergency,FIN,-1.104899084,-1.123733688,-1.493229091,-0.282471695,-0.900321275,125
324,emergency,HRV,-0.592444889,-0.636344404,-0.43315974,-0.353130834,NA,108.33
324,emergency,IRL,0.522896595,0.435912022,-1.08396181,-0.250918972,-1.129520686,76.5
324,emergency,LBN,-0.079990694,-0.018984644,0.754386304,-0.359980212,0.210767826,67.17
324,emergency,LUX,-0.26085688,-0.246432976,-1.72134528,-0.347457715,-0.699120088,84.33
324,emergency,UKR,-0.502011795,-0.571359166,0.479305017,-0.32395884,-1.489938174,105.33
324,warming,COL,-0.26085688,-0.246432976,0.251188828,-0.260547788,1.381095431,61
324,warming,GER,-0.622589253,-0.668837023,NA,NA,NA,13.83
324,warming,HND,0.462607866,0.565882498,1.26429308,-0.364900426,1.153941301,51.67
324,warming,NLD,0.161164222,0.208463689,-1.251694302,-0.068996237,-1.26911567,67.17
324,warming,TWN,0.040586764,0.046000594,-0.037311059,-0.149974434,NA,72.33
325,change,CAN,0.553040959,0.305941546,-0.963194416,0.251307856,0.010392676,21.83
325,change,GER,0.100875493,0.338434165,NA,NA,NA,13.83
325,change,IMN,0.070731129,0.468404641,NA,NA,NA,
325,crisis,CHL,0.613329688,0.338434165,0.090165635,-0.276127437,1.351414029,81.17
325,crisis,FRA,NA,0.078493213,-1.567031387,0.551571927,-0.24365997,46.17
325,crisis,GTM,0.28174168,0.338434165,1.666851061,-0.346338323,0.72332724,77.33
325,crisis,ISL,0.28174168,0.370926784,-1.050415312,-0.365517435,-0.809580427,125
325,emergency,AUS,0.221452951,0.17597107,-1.224857103,0.113113531,-0.077961842,49.5
325,emergency,BEL,0.372174773,0.338434165,-1.117508308,-0.19432775,-0.501300717,81.83
325,emergency,IRL,0.28174168,-0.051477262,-1.08396181,-0.250918972,-1.129520686,76.5
325,emergency,KOR,0.311886044,0.338434165,-0.66127593,0.203223956,0.303474683,76.5
325,emergency,NZL,0.342030408,0.435912022,-0.983322315,-0.304177302,NA,53.17
325,emergency,URY,-0.019701965,0.17597107,0.506142216,-0.352019594,1.075252782,35.67
325,warming,FRA,0.251597315,0.565882498,-1.567031387,0.551571927,-0.24365997,46.17
325,warming,IDN,-0.019701965,-0.701329642,1.26429308,-0.008623615,0.322566161,68.17
325,warming,ITA,-0.110135058,0.338434165,-0.963194416,0.302146611,0.994546819,33.67
325,warming,TUR,-0.321145609,0.468404641,0.942246695,-0.104996721,0.788902636,79.17
325,warming,UAE,0.28174168,-0.311418214,0.070037736,-0.235361166,NA,125
325,warming,URY,-0.079990694,0.370926784,0.506142216,-0.352019594,1.075252782,35.67
325,warming,VNM,0.28174168,0.403419403,1.559502266,-0.271747177,-0.880034541,26.17
326,change,BLR,1.186072612,1.053271782,0.244479528,-0.348164387,-0.836578894,111.83
326,change,CRI,-0.381434338,0.728345593,0.278026026,-0.351752132,1.366446882,84.67
326,change,IDN,0.944917697,NA,1.26429308,-0.008623615,0.322566161,68.17
326,change,MDA,0.914773332,0.955793926,0.821479301,-0.369411679,0.719028058,125
326,change,PAN,0.613329688,0.50089726,0.62690961,-0.352020103,1.235441951,83.33
326,change,UKR,1.125783883,0.82582345,0.479305017,-0.32395884,-1.489938174,105.33
326,change,URY,1.065495155,1.280720115,0.506142216,-0.352019594,1.075252782,35.67
326,crisis,CHL,0.944917697,1.020779163,0.090165635,-0.276127437,1.351414029,81.17
326,crisis,IMN,1.186072612,0.988286544,NA,NA,NA,
326,crisis,NLD,1.186072612,0.988286544,-1.251694302,-0.068996237,-1.26911567,67.17
326,crisis,URY,1.186072612,0.013507975,0.506142216,-0.352019594,1.075252782,35.67
326,crisis,USA,1.095639519,1.313212734,-0.849136321,6.755050828,0.029339051,23.83
326,emergency,ISR,0.975062061,1.11825702,-0.614310832,-0.247516413,-0.819334295,89.5
326,emergency,MEX,0.975062061,0.988286544,0.271316727,0.06554163,1.178730473,37.67
326,emergency,NLD,1.005206426,1.085764401,-1.251694302,-0.068996237,-1.26911567,67.17
326,emergency,SWE,0.884628968,0.82582345,-1.479810491,-0.183327938,-1.248156805,89
326,emergency,USA,1.095639519,1.280720115,-0.849136321,6.755050828,0.029339051,23.83
326,warming,KAZ,1.186072612,0.988286544,0.801351402,-0.300776207,-2.080352124,98.5
326,warming,NZL,1.186072612,1.313212734,-0.983322315,-0.304177302,NA,53.17
326,warming,VNM,0.944917697,0.663360355,1.559502266,-0.271747177,-0.880034541,26.17
327,change,AZR,NA,-0.343910833,0.680584008,-0.350154621,NA,125
327,change,BGR,-0.110135058,NA,-0.02389246,-0.351551026,NA,101
327,change,BRA,-0.984321626,-1.351182021,0.365246922,0.220831858,1.326307839,82.83
327,change,MEX,-0.502011795,-0.1164625,0.271316727,0.06554163,1.178730473,37.67
327,crisis,BLR,NA,-0.083969881,0.244479528,-0.348164387,-0.836578894,111.83
327,crisis,JPN,0.342030408,0.338434165,-1.238275703,1.172976737,-0.408307228,5.5
327,crisis,LUX,-0.049846329,0.013507975,-1.72134528,-0.347457715,-0.699120088,84.33
327,crisis,UAE,-0.622589253,-0.668837023,0.070037736,-0.235361166,NA,125
327,emergency,AZR,-0.893888533,-1.123733688,0.680584008,-0.350154621,NA,125
327,emergency,EST,-0.893888533,-0.928777975,-0.580764334,-0.362145061,-1.546640526,90.5
327,emergency,HND,-0.019701965,NA,1.26429308,-0.364900426,1.153941301,51.67
327,emergency,SLV,0.432463502,0.046000594,0.908700197,-0.363247003,1.221288812,44.33
327,emergency,TUR,-1.346053999,-1.611122973,0.942246695,-0.104996721,0.788902636,79.17
327,emergency,TWN,-0.924032897,-1.676108211,-0.037311059,-0.149974434,NA,72.33
327,warming,BRA,-0.682877982,-0.538866547,0.365246922,0.220831858,1.326307839,82.83
327,warming,FIN,-0.893888533,-1.318689402,-1.493229091,-0.282471695,-0.900321275,125
327,warming,GRC,-0.562300524,-0.148955119,-0.835717722,-0.30223623,1.336579789,23.67
327,warming,PHL,-0.049846329,-0.1164625,1.224037282,-0.234959782,0.568283546,11.17
327,warming,UKR,0.794195875,0.370926784,0.479305017,-0.32395884,-1.489938174,105.33
327,warming,USA,-0.984321626,-1.026255832,-0.849136321,6.755050828,0.029339051,23.83
328,change,HND,-0.351289973,-0.278925595,1.26429308,-0.364900426,1.153941301,51.67
328,change,ISL,-0.321145609,-0.701329642,-1.050415312,-0.365517435,-0.809580427,125
328,change,LUX,-0.622589253,-1.026255832,-1.72134528,-0.347457715,-0.699120088,84.33
328,change,PAN,0.0104424,NA,0.62690961,-0.352020103,1.235441951,83.33
328,change,TUR,-0.592444889,-0.928777975,0.942246695,-0.104996721,0.788902636,79.17
328,crisis,AZR,-0.592444889,-0.603851785,0.680584008,-0.350154621,NA,125
328,crisis,BGR,-0.019701965,-0.798807499,-0.02389246,-0.351551026,NA,101
328,crisis,IRL,0.0104424,-0.018984644,-1.08396181,-0.250918972,-1.129520686,76.5
328,crisis,NLD,0.311886044,0.046000594,-1.251694302,-0.068996237,-1.26911567,67.17
328,crisis,NZL,NA,-0.636344404,-0.983322315,-0.304177302,NA,53.17
328,crisis,SWE,-0.019701965,-0.668837023,-1.479810491,-0.183327938,-1.248156805,89
328,emergency,CRI,NA,-0.668837023,0.278026026,-0.351752132,1.366446882,84.67
328,emergency,IDN,-0.592444889,-0.636344404,1.26429308,-0.008623615,0.322566161,68.17
328,emergency,IMN,-0.291001245,-0.863792737,NA,NA,NA,
328,emergency,MEX,-0.592444889,-0.636344404,0.271316727,0.06554163,1.178730473,37.67
328,emergency,MYS,-0.893888533,-0.993763213,0.586653812,-0.228958894,-1.179360999,84.83
328,emergency,VEN,-0.592444889,-0.863792737,0.425630619,-0.334527147,1.521226505,104.17
328,warming,IMN,-0.743166711,-0.636344404,NA,NA,NA,
328,warming,IRL,-0.833599804,-0.896285356,-1.08396181,-0.250918972,-1.129520686,76.5
328,warming,PAK,0.28174168,0.013507975,1.579630166,NA,-0.87981383,87.83
329,change,BLR,0.794195875,0.728345593,0.244479528,-0.348164387,-0.836578894,111.83
329,change,MDA,0.643474053,0.663360355,0.821479301,-0.369411679,0.719028058,125
329,change,NZL,0.975062061,0.890808688,-0.983322315,-0.304177302,NA,53.17
329,change,PHL,0.76405151,0.988286544,1.224037282,-0.234959782,0.568283546,11.17
329,change,SVN,0.613329688,0.760838212,-1.030287412,-0.354937857,NA,57.83
329,change,UKR,0.884628968,0.858316069,0.479305017,-0.32395884,-1.489938174,105.33
329,crisis,CAN,0.643474053,0.565882498,-0.963194416,0.251307856,0.010392676,21.83
329,crisis,MDA,0.522896595,0.630867736,0.821479301,-0.369411679,0.719028058,125
329,crisis,MYS,1.005206426,0.988286544,0.586653812,-0.228958894,-1.179360999,84.83
329,crisis,PER,1.186072612,0.955793926,0.8483165,-0.301185614,1.153252022,94
329,crisis,PHL,0.733907146,0.370926784,1.224037282,-0.234959782,0.568283546,11.17
329,emergency,GEO,0.914773332,0.988286544,1.029467591,-0.366669559,-0.43814852,97.83
329,emergency,GTM,0.583185324,0.890808688,1.666851061,-0.346338323,0.72332724,77.33
329,emergency,ISL,0.914773332,0.663360355,-1.050415312,-0.365517435,-0.809580427,125
329,emergency,PER,0.824340239,0.890808688,0.8483165,-0.301185614,1.153252022,94
329,emergency,PHL,0.794195875,0.82582345,1.224037282,-0.234959782,0.568283546,11.17
329,emergency,SVN,0.613329688,0.988286544,-1.030287412,-0.354937857,NA,57.83
329,warming,ISL,0.944917697,0.955793926,-1.050415312,-0.365517435,-0.809580427,125
329,warming,JPN,1.005206426,0.50089726,-1.238275703,1.172976737,-0.408307228,5.5
329,warming,LUX,1.155928248,0.988286544,-1.72134528,-0.347457715,-0.699120088,84.33
330,change,BGR,-1.225476542,-1.286196783,-0.02389246,-0.351551026,NA,101
330,change,CRI,-1.55706455,-1.481152497,0.278026026,-0.351752132,1.366446882,84.67
330,change,GEO,-1.225476542,-1.351182021,1.029467591,-0.366669559,-0.43814852,97.83
330,change,GRC,-1.376198364,-1.481152497,-0.835717722,-0.30223623,1.336579789,23.67
330,change,IND,-1.55706455,-1.546137735,1.948641648,0.621937941,0.277984085,18.17
330,change,TUR,-1.376198364,-1.513645116,0.942246695,-0.104996721,0.788902636,79.17
330,change,UAE,-1.195332177,-1.318689402,0.070037736,-0.235361166,NA,125
330,crisis,GBR,-1.526920186,-1.611122973,-1.654252283,0.738291463,-0.540988124,73.83
330,crisis,PAN,-1.195332177,-1.286196783,0.62690961,-0.352020103,1.235441951,83.33
330,emergency,EST,-1.617353279,-1.448659878,-0.580764334,-0.362145061,-1.546640526,90.5
330,emergency,GEO,-1.376198364,-1.481152497,1.029467591,-0.366669559,-0.43814852,97.83
330,emergency,JPN,-1.436487093,-1.643615592,-1.238275703,1.172976737,-0.408307228,5.5
330,emergency,VEN,-1.28576527,-1.351182021,0.425630619,-0.334527147,1.521226505,104.17
330,warming,BGR,-1.195332177,-1.318689402,-0.02389246,-0.351551026,NA,101
330,warming,GBR,-1.255620906,-1.448659878,-1.654252283,0.738291463,-0.540988124,73.83
330,warming,GER,-1.225476542,-1.286196783,NA,NA,NA,13.83
330,warming,IDN,-1.406342728,-1.643615592,1.26429308,-0.008623615,0.322566161,68.17
330,warming,TUR,-1.346053999,-1.513645116,0.942246695,-0.104996721,0.788902636,79.17
330,warming,UKR,-1.315909635,-1.448659878,0.479305017,-0.32395884,-1.489938174,105.33
330,warming,USA,-1.255620906,-1.318689402,-0.849136321,6.755050828,0.029339051,23.83
331,change,GBR,0.914773332,0.143478451,-1.654252283,0.738291463,-0.540988124,73.83
331,change,LBN,1.186072612,0.143478451,0.754386304,-0.359980212,0.210767826,67.17
331,crisis,GER,0.522896595,0.208463689,NA,NA,NA,13.83
331,crisis,HKG,1.186072612,0.046000594,NA,-0.251383974,NA,
331,crisis,HND,1.125783883,0.403419403,1.26429308,-0.364900426,1.153941301,51.67
331,crisis,HRV,1.095639519,0.305941546,-0.43315974,-0.353130834,NA,108.33
331,crisis,IND,0.944917697,0.468404641,1.948641648,0.621937941,0.277984085,18.17
331,crisis,ISR,1.186072612,1.085764401,-0.614310832,-0.247516413,-0.819334295,89.5
331,emergency,ARG,1.186072612,0.370926784,0.298153925,-0.194761102,1.151601821,48.33
331,emergency,CAN,1.186072612,0.760838212,-0.963194416,0.251307856,0.010392676,21.83
331,emergency,ESP,1.186072612,0.598375117,-1.184601305,0.092784524,-0.004163248,47.67
331,emergency,HKG,1.155928248,-0.246432976,NA,-0.251383974,NA,
331,emergency,JPN,0.975062061,-0.733822261,-1.238275703,1.172976737,-0.408307228,5.5
331,warming,ARG,1.186072612,0.858316069,0.298153925,-0.194761102,1.151601821,48.33
331,warming,BLR,1.186072612,-0.181447738,0.244479528,-0.348164387,-0.836578894,111.83
331,warming,ESP,1.186072612,0.305941546,-1.184601305,0.092784524,-0.004163248,47.67
331,warming,MDA,1.186072612,1.313212734,0.821479301,-0.369411679,0.719028058,125
331,warming,MEX,1.186072612,0.598375117,0.271316727,0.06554163,1.178730473,37.67
331,warming,PAN,1.125783883,0.598375117,0.62690961,-0.352020103,1.235441951,83.33
